Date,Zip Code,Model Year,Fuel,Make,Duty,Vehicles
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,FORD,Heavy,75
1/1/2020,92805,<2007,Gasoline,FORD,Heavy,84
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,355
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,GMC,Heavy,25
1/1/2020,92805,<2007,Gasoline,GMC,Heavy,52
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,428
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,ISUZU,Heavy,26
1/1/2020,92805,<2007,Gasoline,ISUZU,Heavy,14
1/1/2020,92805,<2007,Natural Gas,NORTH AMERICAN BUS INDUSTRIES,Heavy,47
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
1/1/2020,92805,<2007,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,92805,<2007,Diesel and Diesel Hybrid,Unk,Heavy,25
1/1/2020,92805,<2007,Gasoline,Unk,Heavy,17
1/1/2020,92805,<2007,Gasoline,WORKHORSE,Heavy,12
1/1/2020,92805,Unk,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92806,2007,Gasoline,CHEVROLET,Heavy,14
1/1/2020,92806,2007,Diesel and Diesel Hybrid,FORD,Heavy,22
1/1/2020,92806,2007,Diesel and Diesel Hybrid,ISUZU,Heavy,15
1/1/2020,92806,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,37
1/1/2020,92806,2007,Gasoline,OTHER/UNK,Heavy,19
1/1/2020,92806,2007,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,92806,2007,Diesel and Diesel Hybrid,PETERBILT,Heavy,17
1/1/2020,92806,2008,Natural Gas,AUTOCAR,Heavy,21
1/1/2020,92806,2008,Diesel and Diesel Hybrid,FORD,Heavy,26
1/1/2020,92806,2008,Gasoline,GMC,Heavy,14
1/1/2020,92806,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
1/1/2020,92806,2008,Gasoline,OTHER/UNK,Heavy,14
1/1/2020,92806,2009,Natural Gas,AUTOCAR,Heavy,32
1/1/2020,92806,2009,Diesel and Diesel Hybrid,KENWORTH,Heavy,13
1/1/2020,92806,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,33
1/1/2020,92806,2009,Gasoline,OTHER/UNK,Heavy,18
1/1/2020,92806,2010,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,14
1/1/2020,92806,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,92806,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92806,2010,Natural Gas,OTHER/UNK,Heavy,8
1/1/2020,92806,2011,Diesel and Diesel Hybrid,FORD,Heavy,21
1/1/2020,92806,2011,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,14
1/1/2020,92806,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,45
1/1/2020,92806,2011,Flex-Fuel,OTHER/UNK,Heavy,14
1/1/2020,92806,2011,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,92806,2011,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,92806,2012,Diesel and Diesel Hybrid,AUTOCAR,Heavy,34
1/1/2020,92806,2012,Natural Gas,AUTOCAR,Heavy,11
1/1/2020,92806,2012,Diesel and Diesel Hybrid,FORD,Heavy,29
1/1/2020,92806,2012,Flex-Fuel,FORD,Heavy,16
1/1/2020,92806,2012,Gasoline,FORD,Heavy,26
1/1/2020,92806,2012,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,22
1/1/2020,92806,2012,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,14
1/1/2020,92806,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,92806,2012,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,92806,2012,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92806,2012,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,92806,2013,Diesel and Diesel Hybrid,FORD,Heavy,15
1/1/2020,92806,2013,Gasoline,FORD,Heavy,11
1/1/2020,92806,2013,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,52
1/1/2020,92806,2013,Diesel and Diesel Hybrid,ISUZU,Heavy,17
1/1/2020,92806,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,39
1/1/2020,92806,2013,Flex-Fuel,OTHER/UNK,Heavy,14
1/1/2020,92806,2013,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92806,2013,Natural Gas,OTHER/UNK,Heavy,5
1/1/2020,92806,2014,Natural Gas,AUTOCAR,Heavy,11
1/1/2020,92806,2014,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,92806,2014,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,30
1/1/2020,92806,2014,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,11
1/1/2020,92806,2014,Diesel and Diesel Hybrid,ISUZU,Heavy,21
1/1/2020,92806,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,38
1/1/2020,92806,2014,Flex-Fuel,OTHER/UNK,Heavy,10
1/1/2020,92806,2014,Gasoline,OTHER/UNK,Heavy,21
1/1/2020,92806,2015,Flex-Fuel,CHEVROLET,Heavy,13
1/1/2020,92806,2015,Diesel and Diesel Hybrid,FORD,Heavy,22
1/1/2020,92806,2015,Flex-Fuel,FORD,Heavy,13
1/1/2020,92806,2015,Gasoline,FORD,Heavy,22
1/1/2020,92806,2015,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,27
1/1/2020,92806,2015,Diesel and Diesel Hybrid,HINO,Heavy,12
1/1/2020,92806,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,38
1/1/2020,92806,2015,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92806,2015,Natural Gas,OTHER/UNK,Heavy,7
1/1/2020,92806,2016,Diesel and Diesel Hybrid,DODGE,Heavy,15
1/1/2020,92806,2016,Diesel and Diesel Hybrid,FORD,Heavy,29
1/1/2020,92806,2016,Gasoline,FORD,Heavy,20
1/1/2020,92806,2016,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,35
1/1/2020,92806,2016,Diesel and Diesel Hybrid,HINO,Heavy,14
1/1/2020,92806,2016,Diesel and Diesel Hybrid,ISUZU,Heavy,15
1/1/2020,92806,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,31
1/1/2020,92806,2016,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92806,2016,Gasoline,OTHER/UNK,Heavy,18
1/1/2020,92806,2017,Diesel and Diesel Hybrid,FORD,Heavy,38
1/1/2020,92806,2017,Gasoline,FORD,Heavy,42
1/1/2020,92806,2017,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,24
1/1/2020,92806,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
1/1/2020,92806,2017,Flex-Fuel,OTHER/UNK,Heavy,11
1/1/2020,92806,2017,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,92806,2017,Diesel and Diesel Hybrid,RAM,Heavy,24
1/1/2020,92806,2017,Gasoline,RAM,Heavy,12
1/1/2020,92806,2018,Diesel and Diesel Hybrid,FORD,Heavy,12
1/1/2020,92806,2018,Gasoline,FORD,Heavy,31
1/1/2020,92806,2018,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,22
1/1/2020,92806,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,33
1/1/2020,92806,2018,Flex-Fuel,OTHER/UNK,Heavy,13
1/1/2020,92806,2018,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,92806,2018,Diesel and Diesel Hybrid,RAM,Heavy,26
1/1/2020,92806,2019,Diesel and Diesel Hybrid,FORD,Heavy,45
1/1/2020,92806,2019,Gasoline,FORD,Heavy,82
1/1/2020,92806,2019,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,23
1/1/2020,92806,2019,Diesel and Diesel Hybrid,HINO,Heavy,11
1/1/2020,92806,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,35
1/1/2020,92806,2019,Flex-Fuel,OTHER/UNK,Heavy,10
1/1/2020,92806,2019,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92806,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,29
1/1/2020,92806,<2007,Gasoline,CHEVROLET,Heavy,103
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,FORD,Heavy,140
1/1/2020,92806,<2007,Gasoline,FORD,Heavy,206
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,30
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,GMC,Heavy,29
1/1/2020,92806,<2007,Gasoline,GMC,Heavy,185
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,65
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,ISUZU,Heavy,60
1/1/2020,92806,<2007,Gasoline,ISUZU,Heavy,24
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,MITSUBISHI,Heavy,11
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,54
1/1/2020,92806,<2007,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,92806,<2007,Natural Gas,OTHER/UNK,Heavy,7
1/1/2020,92806,<2007,Other,OTHER/UNK,Heavy,1
1/1/2020,92806,<2007,Diesel and Diesel Hybrid,PETERBILT,Heavy,57
1/1/2020,92806,<2007,Gasoline,WORKHORSE,Heavy,13
1/1/2020,92806,Unk,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92807,2007,Gasoline,FORD,Heavy,12
1/1/2020,92807,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,43
1/1/2020,92807,2007,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,92807,2008,Gasoline,FORD,Heavy,32
1/1/2020,92807,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,92807,2008,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92807,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
1/1/2020,92807,2009,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,92807,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,92807,2010,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92807,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,92807,2011,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92807,2011,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92807,2012,Diesel and Diesel Hybrid,FORD,Heavy,17
1/1/2020,92807,2012,Flex-Fuel,FORD,Heavy,11
1/1/2020,92807,2012,Gasoline,FORD,Heavy,12
1/1/2020,92807,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
1/1/2020,92807,2012,Flex-Fuel,OTHER/UNK,Heavy,8
1/1/2020,92807,2012,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92807,2012,Diesel and Diesel Hybrid,PETERBILT,Heavy,17
1/1/2020,92807,2013,Diesel and Diesel Hybrid,FORD,Heavy,43
1/1/2020,92807,2013,Diesel and Diesel Hybrid,KENWORTH,Heavy,23
1/1/2020,92807,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,92807,2013,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,92807,2013,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,92807,2014,Diesel and Diesel Hybrid,FORD,Heavy,11
1/1/2020,92807,2014,Gasoline,FORD,Heavy,15
1/1/2020,92807,2014,Diesel and Diesel Hybrid,KENWORTH,Heavy,21
1/1/2020,92807,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,24
1/1/2020,92807,2014,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,92807,2014,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92807,2015,Diesel and Diesel Hybrid,FORD,Heavy,61
1/1/2020,92807,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,32
1/1/2020,92807,2015,Flex-Fuel,OTHER/UNK,Heavy,12
1/1/2020,92807,2015,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,92807,2016,Diesel and Diesel Hybrid,FORD,Heavy,29
1/1/2020,92807,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,38
1/1/2020,92807,2016,Flex-Fuel,OTHER/UNK,Heavy,7
1/1/2020,92807,2016,Gasoline,OTHER/UNK,Heavy,16
1/1/2020,92807,2017,Diesel and Diesel Hybrid,FORD,Heavy,35
1/1/2020,92807,2017,Gasoline,FORD,Heavy,16
1/1/2020,92807,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,92807,2017,Flex-Fuel,OTHER/UNK,Heavy,13
1/1/2020,92807,2017,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,92807,2018,Diesel and Diesel Hybrid,FORD,Heavy,21
1/1/2020,92807,2018,Gasoline,FORD,Heavy,11
1/1/2020,92807,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,24
1/1/2020,92807,2018,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92807,2018,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,92807,2019,Diesel and Diesel Hybrid,FORD,Heavy,21
1/1/2020,92807,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
1/1/2020,92807,2019,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92807,2019,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,92807,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,18
1/1/2020,92807,<2007,Gasoline,CHEVROLET,Heavy,58
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,FORD,Heavy,90
1/1/2020,92807,<2007,Gasoline,FORD,Heavy,76
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,19
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,GMC,Heavy,33
1/1/2020,92807,<2007,Gasoline,GMC,Heavy,13
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,16
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,ISUZU,Heavy,15
1/1/2020,92807,<2007,Gasoline,ISUZU,Heavy,43
1/1/2020,92807,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,39
1/1/2020,92807,<2007,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92807,<2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,92807,<2007,Other,OTHER/UNK,Heavy,1
1/1/2020,92807,<2007,Gasoline,WORKHORSE,Heavy,19
1/1/2020,92808,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,92808,2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92808,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,92808,2008,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92808,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92808,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,92808,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,92808,2011,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92808,2011,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,92808,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,92808,2012,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,92808,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92808,2013,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92808,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92808,2014,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92808,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,92808,2015,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92808,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92808,2016,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92808,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92808,2017,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92808,2017,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,92808,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,92808,2018,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92808,2018,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92808,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,92808,2019,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92808,2019,Diesel and Diesel Hybrid,VOLVO,Heavy,17
1/1/2020,92808,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92808,<2007,Gasoline,CHEVROLET,Heavy,12
1/1/2020,92808,<2007,Gasoline,FORD,Heavy,11
1/1/2020,92808,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,16
1/1/2020,92808,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,41
1/1/2020,92808,<2007,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,92809,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92809,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92809,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92809,2015,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92809,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,92809,2016,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,92809,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,92809,2018,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92809,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92809,2019,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92809,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,92809,<2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92811,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92811,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92811,2013,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92811,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92811,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92811,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92811,<2007,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,92812,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92812,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,92812,<2007,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92814,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92814,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92814,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92814,<2007,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92815,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92815,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92815,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92815,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92815,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92815,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92815,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,92815,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92815,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,92815,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92815,<2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,92816,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92816,2014,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92816,2015,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,92816,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92816,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92816,2017,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92816,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,92816,<2007,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92817,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,92817,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92817,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92817,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92817,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,92817,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92817,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92817,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92817,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,92817,2017,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,92817,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,92817,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,92817,<2007,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,92820,<2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92821,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
1/1/2020,92821,2007,Gasoline,OTHER/UNK,Heavy,14
1/1/2020,92821,2008,Diesel and Diesel Hybrid,FORD,Heavy,17
1/1/2020,92821,2008,Gasoline,FORD,Heavy,24
1/1/2020,92821,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,92821,2008,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92821,2009,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,44
1/1/2020,92821,2009,Diesel and Diesel Hybrid,KENWORTH,Heavy,15
1/1/2020,92821,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,92821,2009,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,92821,2010,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,12
1/1/2020,92821,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,92821,2010,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,92821,2010,Other,OTHER/UNK,Heavy,1
1/1/2020,92821,2011,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,17
1/1/2020,92821,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,92821,2011,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,92821,2011,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,92821,2012,Diesel and Diesel Hybrid,FORD,Heavy,18
1/1/2020,92821,2012,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,25
1/1/2020,92821,2012,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,18
1/1/2020,92821,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,92821,2012,Flex-Fuel,OTHER/UNK,Heavy,9
1/1/2020,92821,2012,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,92821,2012,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,92821,2013,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,92821,2013,Gasoline,FORD,Heavy,18
1/1/2020,92821,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,30
1/1/2020,92821,2013,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,92821,2014,Gasoline,FORD,Heavy,21
1/1/2020,92821,2014,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,37
1/1/2020,92821,2014,Diesel and Diesel Hybrid,ISUZU,Heavy,13
1/1/2020,92821,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,92821,2014,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92821,2014,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92821,2015,Diesel and Diesel Hybrid,FORD,Heavy,18
1/1/2020,92821,2015,Flex-Fuel,FORD,Heavy,12
1/1/2020,92821,2015,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,67
1/1/2020,92821,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,29
1/1/2020,92821,2015,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,92821,2015,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,92821,2015,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,92821,2016,Diesel and Diesel Hybrid,FORD,Heavy,24
1/1/2020,92821,2016,Flex-Fuel,FORD,Heavy,14
1/1/2020,92821,2016,Gasoline,FORD,Heavy,14
1/1/2020,92821,2016,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,59
1/1/2020,92821,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,35
1/1/2020,92821,2016,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,92821,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,92821,2017,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,92821,2017,Gasoline,FORD,Heavy,46
1/1/2020,92821,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,29
1/1/2020,92821,2017,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,92821,2017,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,92821,2018,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,92821,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,29
1/1/2020,92821,2018,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,92821,2018,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,92821,2019,Diesel and Diesel Hybrid,FORD,Heavy,15
1/1/2020,92821,2019,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,13
1/1/2020,92821,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,92821,2019,Flex-Fuel,OTHER/UNK,Heavy,9
1/1/2020,92821,2019,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,92821,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,92821,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,11
1/1/2020,92821,<2007,Gasoline,CHEVROLET,Heavy,39
1/1/2020,92821,<2007,Diesel and Diesel Hybrid,FORD,Heavy,67
