Date,Zip Code,Model Year,Fuel,Make,Duty,Vehicles
10/1/2018,96003,<2006,Diesel and Diesel Hybrid,KENWORTH,Heavy,13
10/1/2018,96003,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,75
10/1/2018,96003,<2006,Diesel and Diesel Hybrid,PETERBILT,Heavy,23
10/1/2018,96003,<2006,Diesel and Diesel Hybrid,ROADMASTER,Heavy,15
10/1/2018,96003,<2006,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,96003,<2006,Gasoline,CHEVROLET,Heavy,74
10/1/2018,96003,<2006,Gasoline,DODGE,Heavy,11
10/1/2018,96003,<2006,Gasoline,FORD,Heavy,166
10/1/2018,96003,<2006,Gasoline,GMC,Heavy,23
10/1/2018,96003,<2006,Gasoline,OTHER/UNK,Heavy,41
10/1/2018,96003,<2006,Gasoline,WORKHORSE,Heavy,24
10/1/2018,96003,<2006,Other,OTHER/UNK,Heavy,1
10/1/2018,96006,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96006,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96006,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,2012,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96006,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96006,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96006,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96006,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96006,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,96006,<2006,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,96007,2006,Diesel and Diesel Hybrid,FORD,Heavy,22
10/1/2018,96007,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,96007,2006,Gasoline,FORD,Heavy,13
10/1/2018,96007,2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96007,2007,Diesel and Diesel Hybrid,FORD,Heavy,17
10/1/2018,96007,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,96007,2007,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96007,2008,Diesel and Diesel Hybrid,FORD,Heavy,16
10/1/2018,96007,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
10/1/2018,96007,2008,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,96007,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,96007,2009,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96007,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,96007,2010,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96007,2010,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96007,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
10/1/2018,96007,2011,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96007,2011,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96007,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,96007,2012,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,96007,2012,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96007,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
10/1/2018,96007,2013,Flex-Fuel,OTHER/UNK,Heavy,4
10/1/2018,96007,2013,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96007,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,96007,2014,Diesel and Diesel Hybrid,PETERBILT,Heavy,16
10/1/2018,96007,2014,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96007,2015,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,96007,2015,Diesel and Diesel Hybrid,KENWORTH,Heavy,16
10/1/2018,96007,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,96007,2015,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96007,2016,Diesel and Diesel Hybrid,FORD,Heavy,19
10/1/2018,96007,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
10/1/2018,96007,2016,Diesel and Diesel Hybrid,RAM,Heavy,15
10/1/2018,96007,2016,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,96007,2016,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,96007,2017,Diesel and Diesel Hybrid,FORD,Heavy,20
10/1/2018,96007,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,96007,2017,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,96007,2017,Flex-Fuel,OTHER/UNK,Heavy,4
10/1/2018,96007,2017,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,96007,2017,Other,OTHER/UNK,Heavy,1
10/1/2018,96007,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,96007,2018,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,96007,2018,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96007,2018,Other,OTHER/UNK,Heavy,2
10/1/2018,96007,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,CHEVROLET,Heavy,15
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,52
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,FORD,Heavy,81
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,38
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,25
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,KENWORTH,Heavy,18
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,74
10/1/2018,96007,<2006,Diesel and Diesel Hybrid,PETERBILT,Heavy,31
10/1/2018,96007,<2006,Gasoline,CHEVROLET,Heavy,40
10/1/2018,96007,<2006,Gasoline,FORD,Heavy,81
10/1/2018,96007,<2006,Gasoline,GMC,Heavy,12
10/1/2018,96007,<2006,Gasoline,OTHER/UNK,Heavy,43
10/1/2018,96007,<2006,Gasoline,WORKHORSE,Heavy,11
10/1/2018,96007,<2006,Other,OTHER/UNK,Heavy,1
10/1/2018,96008,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,96008,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96008,2007,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96008,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96008,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96008,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96008,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96008,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96008,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96008,2013,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96008,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96008,2014,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96008,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96008,2015,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96008,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96008,2016,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96008,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96008,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96008,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96008,<2006,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,96008,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,29
10/1/2018,96008,<2006,Gasoline,OTHER/UNK,Heavy,15
10/1/2018,96009,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96009,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96009,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96009,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96009,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96009,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96009,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96009,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96009,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96009,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96009,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96009,2016,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96009,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96009,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,96009,<2006,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96009,<2006,Gasoline,OTHER/UNK,Heavy,15
10/1/2018,96010,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96010,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96010,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96010,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96010,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96010,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96010,<2006,Gasoline,OTHER/UNK,Heavy,7
10/1/2018,96011,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96011,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96011,<2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96013,2006,Diesel and Diesel Hybrid,FORD,Heavy,12
10/1/2018,96013,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96013,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96013,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
10/1/2018,96013,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,96013,2008,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96013,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96013,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96013,2011,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96013,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
10/1/2018,96013,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,96013,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96013,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
10/1/2018,96013,2015,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96013,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
10/1/2018,96013,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
10/1/2018,96013,2017,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96013,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96013,2018,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96013,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96013,<2006,Diesel and Diesel Hybrid,FORD,Heavy,16
10/1/2018,96013,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,11
10/1/2018,96013,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,18
10/1/2018,96013,<2006,Diesel and Diesel Hybrid,KENWORTH,Heavy,12
10/1/2018,96013,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
10/1/2018,96013,<2006,Gasoline,FORD,Heavy,13
10/1/2018,96013,<2006,Gasoline,OTHER/UNK,Heavy,18
10/1/2018,96014,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96014,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96014,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96014,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96014,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96014,2018,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96014,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96014,<2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96015,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96015,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96015,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96015,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96015,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96015,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96015,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96015,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96015,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96015,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,96015,<2006,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96016,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96016,2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96016,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96016,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96016,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96016,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96016,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96016,2016,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96016,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
10/1/2018,96016,<2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96017,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96017,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96017,<2006,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,96017,<2006,Natural Gas,OTHER/UNK,Heavy,1
10/1/2018,96019,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,96019,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96019,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96019,2007,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,96019,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96019,2008,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96019,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96019,2009,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96019,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96019,2010,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96019,2010,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96019,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96019,2011,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96019,2011,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96019,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96019,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96019,2013,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96019,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96019,2014,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96019,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96019,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96019,2016,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96019,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,96019,2017,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96019,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96019,2018,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96019,<2006,Diesel and Diesel Hybrid,FORD,Heavy,20
10/1/2018,96019,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
10/1/2018,96019,<2006,Gasoline,CHEVROLET,Heavy,17
10/1/2018,96019,<2006,Gasoline,FORD,Heavy,36
10/1/2018,96019,<2006,Gasoline,OTHER/UNK,Heavy,16
10/1/2018,96020,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,96020,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96020,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96020,2007,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96020,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96020,2008,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96020,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96020,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96020,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96020,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96020,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,96020,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96020,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96020,2015,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96020,2015,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96020,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,96020,2016,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96020,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96020,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96020,2018,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96020,<2006,Diesel and Diesel Hybrid,FORD,Heavy,15
10/1/2018,96020,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,40
10/1/2018,96020,<2006,Gasoline,CHEVROLET,Heavy,16
10/1/2018,96020,<2006,Gasoline,FORD,Heavy,29
10/1/2018,96020,<2006,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,96021,2006,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,96021,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,96021,2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96021,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
10/1/2018,96021,2007,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,96021,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,96021,2008,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96021,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
10/1/2018,96021,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
10/1/2018,96021,2010,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96021,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,96021,2011,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96021,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,32
10/1/2018,96021,2012,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96021,2012,Natural Gas,OTHER/UNK,Heavy,2
10/1/2018,96021,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
10/1/2018,96021,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,96021,2014,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96021,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,96021,2015,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96021,2015,Natural Gas,OTHER/UNK,Heavy,1
10/1/2018,96021,2016,Diesel and Diesel Hybrid,FORD,Heavy,11
10/1/2018,96021,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,96021,2016,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96021,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,96021,2017,Flex-Fuel,OTHER/UNK,Heavy,4
10/1/2018,96021,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,96021,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,20
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,FORD,Heavy,54
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,17
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,12
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,43
10/1/2018,96021,<2006,Diesel and Diesel Hybrid,PETERBILT,Heavy,12
10/1/2018,96021,<2006,Gasoline,CHEVROLET,Heavy,24
10/1/2018,96021,<2006,Gasoline,FORD,Heavy,48
10/1/2018,96021,<2006,Gasoline,OTHER/UNK,Heavy,27
10/1/2018,96022,2006,Diesel and Diesel Hybrid,FORD,Heavy,18
10/1/2018,96022,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
10/1/2018,96022,2006,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,96022,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,27
10/1/2018,96022,2007,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96022,2008,Diesel and Diesel Hybrid,FORD,Heavy,17
10/1/2018,96022,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,96022,2008,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,96022,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,96022,2009,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96022,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,96022,2010,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96022,2010,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96022,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,96022,2011,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96022,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,30
10/1/2018,96022,2012,Diesel and Diesel Hybrid,RAM,Heavy,12
10/1/2018,96022,2012,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,96022,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,35
10/1/2018,96022,2013,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,96022,2013,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96022,2014,Diesel and Diesel Hybrid,FORD,Heavy,12
10/1/2018,96022,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,96022,2014,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96022,2015,Diesel and Diesel Hybrid,FORD,Heavy,15
10/1/2018,96022,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,96022,2015,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,96022,2015,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96022,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,96022,2016,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,96022,2016,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96022,2017,Diesel and Diesel Hybrid,FORD,Heavy,18
10/1/2018,96022,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
10/1/2018,96022,2017,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,96022,2017,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,96022,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
10/1/2018,96022,2018,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,96022,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,CHEVROLET,Heavy,12
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,36
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,FORD,Heavy,57
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,27
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,16
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,KENWORTH,Heavy,12
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,41
10/1/2018,96022,<2006,Diesel and Diesel Hybrid,PETERBILT,Heavy,22
10/1/2018,96022,<2006,Gasoline,CHEVROLET,Heavy,32
10/1/2018,96022,<2006,Gasoline,FORD,Heavy,73
10/1/2018,96022,<2006,Gasoline,OTHER/UNK,Heavy,31
10/1/2018,96022,<2006,Gasoline,WORKHORSE,Heavy,12
10/1/2018,96022,<2006,Other,OTHER/UNK,Heavy,1
10/1/2018,96023,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,96023,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,96023,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,96023,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,96023,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,96023,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,96023,2011,Gasoline,OTHER/UNK,Heavy,1
